 Temperature:  0.50000000000000000      Hamiltonian:  -1.2704015999999898      Magnetization:  0.14495519999999912      4th_order_cumulant:  0.99287842895253486     
 Temperature:  0.60000002384185791      Hamiltonian:  -1.2863692803200133      Magnetization:  0.17862627103999718      4th_order_cumulant:  0.99053430615144200     
 Temperature:  0.69999998807907104      Hamiltonian:  -1.2602527938560479      Magnetization:  0.23140916525420657      4th_order_cumulant:  0.98603981170022814     
 Temperature:  0.80000001192092896      Hamiltonian:  -1.2396235705587684      Magnetization:  0.23069876183305363      4th_order_cumulant:  0.98418656397316107     
 Temperature:  0.90000003576278687      Hamiltonian:  -1.2523093647141275      Magnetization:  0.17656805975236606      4th_order_cumulant:  0.98505941774838901     
 Temperature:   1.0000000000000000      Hamiltonian:  -1.2310248618729618      Magnetization:  0.19725403361194963      4th_order_cumulant:  0.98528588018279473     
 Temperature:   1.1000000238418579      Hamiltonian:  -1.2480215649723876      Magnetization:  0.17239945080672073      4th_order_cumulant:  0.98576735945419036     
 Temperature:   1.2000000476837158      Hamiltonian:  -1.2193065643129994      Magnetization:  0.22547175989016011      4th_order_cumulant:  0.98499497376327005     
 Temperature:   1.3000000715255737      Hamiltonian:  -1.2080035413128547      Magnetization:  0.21908669435197881      4th_order_cumulant:  0.98467996330570973     
 Temperature:   1.3999999761581421      Hamiltonian:  -1.1528976007082503      Magnetization:  0.16053821733887108      4th_order_cumulant:  0.98511830236429765     
 Temperature:   1.5000000000000000      Hamiltonian:  -1.1719758595201484      Magnetization:  0.14049994764346901      4th_order_cumulant:  0.98551359773617175     
 Temperature:   1.6000000238418579      Hamiltonian:  -1.1186267151718967      Magnetization:  0.18333241998952873      4th_order_cumulant:  0.98571503252098802     
 Temperature:   1.7000000476837158      Hamiltonian:  -1.0707261253430382      Magnetization:  0.21096770648399799      4th_order_cumulant:  0.98556755380501226     
 Temperature:   1.8000000715255737      Hamiltonian:  -1.0904064652250560      Magnetization:  0.15238027354129641      4th_order_cumulant:  0.98586768571064098     
 Temperature:   1.8999999761581421      Hamiltonian:  -1.0044203212930400      Magnetization:  0.13954007605470703      4th_order_cumulant:  0.98614469031043883     
 Temperature:   2.0000000000000000      Hamiltonian:  -1.0194536840642565      Magnetization:   6.5727268015212142E-002 4th_order_cumulant:  0.98624669030935963     
