 Temperature:   3.9500000476837158      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.0000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.0500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.0999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.1500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.2000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.2500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.3000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.3499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.4000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.4500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.5000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.5500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.5999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.6500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.7000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.7500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.8000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.8499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.9000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   4.9500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.0000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.0500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.0999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.1500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.2000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.2500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.3000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.3499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.4000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.4500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.5000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.5500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.5999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.6500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.7000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.7500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.8000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.8499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.9000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   5.9500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.0000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.0500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.0999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.1500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.2000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.2500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.3000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.3499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.4000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.4500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.5000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.5500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.5999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.6500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.7000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.7500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.8000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.8499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.9000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   6.9500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.0000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.0500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.0999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.1500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.2000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.2500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.3000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.3499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.4000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.4500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.5000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.5500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.5999999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.6500000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.7000002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.7500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.8000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.8499999046325684      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.9000000953674316      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   7.9500002861022949      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.0000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.0500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.1000003814697266      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.1500005722045898      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.1999998092651367      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.2500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.3000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.3500003814697266      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.4000005722045898      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.4499998092651367      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.5000000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.5500001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.6000003814697266      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.6500005722045898      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.6999998092651367      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.7500000000000000      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.8000001907348633      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.8500003814697266      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.9000005722045898      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   8.9499998092651367      Hamiltonian:  0.12890650177051127      Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
