 Temperature:  0.25000000000000000      Hamiltonian:   1.9531250000000000E-002 Magnetization:  0.16406250000000000      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.30000001192092896      Hamiltonian:   1.9531288146972657E-002 Magnetization:  0.16406282043457032      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.34999999403953552      Hamiltonian:   1.9531288147047163E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.40000000596046448      Hamiltonian:   1.9531288147047163E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.45000001788139343      Hamiltonian:   1.9531288147047163E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.50000000000000000      Hamiltonian:  -1.9999999618529527      Magnetization:   3.2043519616249249E-007 4th_order_cumulant:                       NaN
 Temperature:  0.55000001192092896      Hamiltonian:  -2.0000039062499253      Magnetization:   6.2584999250486811E-013 4th_order_cumulant:                       NaN
 Temperature:  0.60000002384185791      Hamiltonian:  -2.0000039062576294      Magnetization:   1.2223632666110704E-018 4th_order_cumulant:                       NaN
 Temperature:  0.65000003576278687      Hamiltonian:  -1.9999939727859497      Magnetization:   2.4833679199218751E-006 4th_order_cumulant:  -261.16077828981054     
 Temperature:  0.69999998807907104      Hamiltonian:  -1.9998867111088334      Magnetization:   9.1247607097029687E-006 4th_order_cumulant:  -73.897280635698962     
 Temperature:  0.75000000000000000      Hamiltonian:  -1.9998128659896701      Magnetization:  -1.1146527588357989E-005 4th_order_cumulant:  -17.654477228679575     
 Temperature:  0.80000001192092896      Hamiltonian:  -1.9046029277961249      Magnetization:   2.5709912984076645E-004 4th_order_cumulant: -0.26573441281068577     
 Temperature:  0.85000002384185791      Hamiltonian:  -1.9991073576229059      Magnetization:   8.9497819318942187E-006 4th_order_cumulant:  -7.0807308785086303     
 Temperature:  0.90000003576278687      Hamiltonian:  -1.9986920453756984      Magnetization:  -3.6369306250425922E-005 4th_order_cumulant:  -4.0340702804794555     
 Temperature:  0.94999998807907104      Hamiltonian:  -1.9982541325772369      Magnetization:   3.7612204701049783E-006 4th_order_cumulant:  -1.2423318471910738     
 Temperature:   1.0000000000000000      Hamiltonian:  -1.9971947216267238      Magnetization:  -6.7710803003506458E-006 4th_order_cumulant:  -1.5062477803447973     
 Temperature:   1.0500000715255737      Hamiltonian:  -1.9956753103778742      Magnetization:  -1.0039140116421935E-004 4th_order_cumulant: -0.78664656883000661     
 Temperature:   1.1000000238418579      Hamiltonian:  -1.8306162558966024      Magnetization:   6.1744288863984156E-004 4th_order_cumulant:  0.13941201980241813     
 Temperature:   1.1499999761581421      Hamiltonian:  -1.9907794466992301      Magnetization:   1.4705015613845438E-004 4th_order_cumulant: -0.25623313941520620     
 Temperature:   1.2000000476837158      Hamiltonian:  -1.9894252978480405      Magnetization:   2.2491483798858620E-004 4th_order_cumulant: -0.39708037676466112     
 Temperature:   1.2500000000000000      Hamiltonian:  -1.9516276114873981      Magnetization:  -7.6121095597687894E-004 4th_order_cumulant:  -2.0072381777268795     
 Temperature:   1.3000000715255737      Hamiltonian:  -1.9788699158986551      Magnetization:   1.1516422370907036E-004 4th_order_cumulant:  -6.2037899317116452E-002
 Temperature:   1.3500000238418579      Hamiltonian:  -1.9250506865745429      Magnetization:   3.1711219392426503E-004 4th_order_cumulant: -0.43594768249633620     
 Temperature:   1.3999999761581421      Hamiltonian:  -1.7732181534803448      Magnetization:   6.4898743576600375E-004 4th_order_cumulant:   3.2239441802364044E-002
 Temperature:   1.4500000476837158      Hamiltonian:  -1.9546084208972725      Magnetization:   2.5366337692858546E-004 4th_order_cumulant: -0.16625399927627171     
 Temperature:   1.5000000000000000      Hamiltonian:  -1.9453092832928141      Magnetization:   2.1780445051440805E-004 4th_order_cumulant: -0.14945527038275164     
 Temperature:   1.5500000715255737      Hamiltonian:  -1.9351065216001628      Magnetization:   1.6465801817275495E-004 4th_order_cumulant:  -1.5240692301054626E-002
 Temperature:   1.6000000238418579      Hamiltonian:  -1.9141069670659601      Magnetization:  -3.5171187191370747E-005 4th_order_cumulant:  -7.2541327948550283E-002
 Temperature:   1.6499999761581421      Hamiltonian:  -1.9008600464735685      Magnetization:   2.3422172517212515E-005 4th_order_cumulant:  -5.8651645380905393E-002
 Temperature:   1.7000000476837158      Hamiltonian:  -1.8726573075879815      Magnetization:  -6.0554499819888180E-004 4th_order_cumulant:  -9.6929590427266010E-003
 Temperature:   1.7500000000000000      Hamiltonian:  -1.8514426528951322      Magnetization:  -3.1390117660155895E-004 4th_order_cumulant:  -2.7893143793861652E-002
 Temperature:   1.8000000715255737      Hamiltonian:  -1.8207859342141657      Magnetization:   3.6951385224379569E-004 4th_order_cumulant:   3.3609015428701317E-002
 Temperature:   1.8500000238418579      Hamiltonian:  -1.7965315255828793      Magnetization:   1.3866878200947703E-004 4th_order_cumulant:   6.2855687804198035E-002
 Temperature:   1.8999999761581421      Hamiltonian:  -1.7497021096196788      Magnetization:  -3.4998294449456636E-004 4th_order_cumulant: -0.10648310681394757     
 Temperature:   1.9500000476837158      Hamiltonian:  -1.6964188150309758      Magnetization:   3.2397392581456154E-004 4th_order_cumulant: -0.10448070217468075     
 Temperature:   2.0000000000000000      Hamiltonian:  -1.6465370505006154      Magnetization:  -1.0238014699363696E-005 4th_order_cumulant:  -3.4657723744400348E-002
 Temperature:   2.0499999523162842      Hamiltonian:  -1.5487890587881845      Magnetization:  -4.1695024582620067E-004 4th_order_cumulant:   1.7905829291143260E-002
 Temperature:   2.1000001430511475      Hamiltonian:  -1.4567204703521657      Magnetization:   4.7392191513623858E-004 4th_order_cumulant:   1.2221840308592968E-002
 Temperature:   2.1500000953674316      Hamiltonian:  -1.3852004083285554      Magnetization:   1.4386491495056936E-003 4th_order_cumulant:  -2.3785415830961387E-003
 Temperature:   2.2000000476837158      Hamiltonian:  -1.2725480164436684      Magnetization:   5.6190008769365144E-004 4th_order_cumulant:  -8.1218271197953662E-003
 Temperature:   2.2500000000000000      Hamiltonian:  -1.1712086164267899      Magnetization:  -1.6735485546385007E-003 4th_order_cumulant:  -5.1477754421789923E-002
 Temperature:   2.2999999523162842      Hamiltonian:  -1.1203745409347978      Magnetization:   6.8851907021766671E-004 4th_order_cumulant:   3.7470391043861073E-002
 Temperature:   2.3500001430511475      Hamiltonian:  -1.0880105500479316      Magnetization:  -1.9812192833847275E-005 4th_order_cumulant:  -8.2881494684279300E-003
 Temperature:   2.4000000953674316      Hamiltonian:  -1.0595285379844728      Magnetization:   1.6158290808165464E-004 4th_order_cumulant:   4.0705942931958505E-002
 Temperature:   2.4500000476837158      Hamiltonian:  -1.0373857287544688      Magnetization:   5.2627879068179783E-005 4th_order_cumulant:  -1.3657156922487035E-002
 Temperature:   2.5000000000000000      Hamiltonian:  -1.0133006482753493      Magnetization:  -3.7251652929125176E-004 4th_order_cumulant:   5.7582552346837623E-003
