 Temperature:  0.25000000000000000      Hamiltonian:  -2.0000000000000000      Magnetization:   1.0000000000000000      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.30000001192092896      Hamiltonian:  -2.0004000000000000      Magnetization:   1.0002000000000000      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.34999999403953552      Hamiltonian:  -2.0004000800000004      Magnetization:   1.0002000400000002      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.40000000596046448      Hamiltonian:  -2.0004000800160000      Magnetization:   1.0002000400080000      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.45000001788139343      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.50000000000000000      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.55000001192092896      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.60000002384185791      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.65000003576278687      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.69999998807907104      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.75000000000000000      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.80000001192092896      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.85000002384185791      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.90000003576278687      Hamiltonian:  -2.0004000800160031      Magnetization:   1.0002000400080016      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.94999998807907104      Hamiltonian:  -1.9941000800160034      Magnetization:  0.99847504000800158      4th_order_cumulant:  0.66671569066422109     
 Temperature:   1.0000000000000000      Hamiltonian:  -1.9962488200160031      Magnetization:  0.99907469500800161      4th_order_cumulant:  0.66674252759200758     
 Temperature:   1.0500000715255737      Hamiltonian:  -1.9962492497640032      Magnetization:  0.99907481493900163      4th_order_cumulant:  0.66676621238670009     
 Temperature:   1.1000000238418579      Hamiltonian:  -1.9849492498499526      Magnetization:  0.99597481496298790      4th_order_cumulant:  0.66686100742216503     
 Temperature:   1.1499999761581421      Hamiltonian:  -1.9784969898499700      Magnetization:  0.99429919496299257      4th_order_cumulant:  0.66698619607693943     
 Temperature:   1.2000000476837158      Hamiltonian:  -1.9841456993979700      Magnetization:  0.99579885983899252      4th_order_cumulant:  0.66706560558422923     
 Temperature:   1.2500000000000000      Hamiltonian:  -1.9759968291398797      Magnetization:  0.99354915977196778      4th_order_cumulant:  0.66718251353618774     
 Temperature:   1.3000000715255737      Hamiltonian:  -1.9761951993658280      Magnetization:  0.99359870983195431      4th_order_cumulant:  0.66728780203405824     
 Temperature:   1.3500000238418579      Hamiltonian:  -1.9725952390398731      Magnetization:  0.99257371974196651      4th_order_cumulant:  0.66740065386115177     
 Temperature:   1.3999999761581421      Hamiltonian:  -1.9741945190478081      Magnetization: -0.99285148525605160      4th_order_cumulant:  0.66749862542446792     
 Temperature:   1.4500000476837158      Hamiltonian:  -1.9700948389038095      Magnetization: -0.99217357029705122      4th_order_cumulant:  0.66760865590798679     
 Temperature:   1.5000000000000000      Hamiltonian:  -1.9606940189677806      Magnetization: -0.98967343471405944      4th_order_cumulant:  0.66774558139343476     
 Temperature:   1.5500000715255737      Hamiltonian:  -1.9496921388037936      Magnetization: -0.98669793468694278      4th_order_cumulant:  0.66792072130715985     
 Temperature:   1.6000000238418579      Hamiltonian:  -1.9396399384277607      Magnetization: -0.98412233958693740      4th_order_cumulant:  0.66812378386689708     
 Temperature:   1.6499999761581421      Hamiltonian:  -1.9138379279876856      Magnetization: -0.97624682446791744      4th_order_cumulant:  0.66840603407556476     
 Temperature:   1.7000000476837158      Hamiltonian:  -1.8963827675855973      Magnetization: -0.96989524936489357      4th_order_cumulant:  0.66871875034380468     
 Temperature:   1.7500000000000000      Hamiltonian:  -1.8914792765535171      Magnetization: -0.96741897904987306      4th_order_cumulant:  0.66901267275247112     
 Temperature:   1.8000000715255737      Hamiltonian:  -1.8410782958553107      Magnetization: -0.94496848379580989      4th_order_cumulant:  0.66938934107721815     
 Temperature:   1.8500000238418579      Hamiltonian:  -1.8464182156591713      Magnetization: -0.95361399369675925      4th_order_cumulant:  0.66978810479718609     
 Temperature:   1.8999999761581421      Hamiltonian:  -1.7452692836431321      Magnetization: -0.87944072279873942      4th_order_cumulant:  0.67026557935829767     
 Temperature:   1.9500000476837158      Hamiltonian:  -1.7966990538567287      Magnetization:  0.44529911185544024      4th_order_cumulant:  0.67064864982539452     
 Temperature:   2.0000000000000000      Hamiltonian:  -1.7722593398107713      Magnetization:   6.9564059822371113E-002 4th_order_cumulant:  0.67106760652552055     
 Temperature:   2.0499999523162842      Hamiltonian:  -1.7282044518679620      Magnetization: -0.44818608718803554      4th_order_cumulant:  0.67159498664581330     
 Temperature:   2.1000001430511475      Hamiltonian:  -1.7241956408903738      Magnetization:  0.33481036278256238      4th_order_cumulant:  0.67205621030272911     
