 Temperature:  0.25000000000000000      Hamiltonian:   3.5156250000000000E-002 Magnetization:  0.16406250000000000      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.30000001192092896      Hamiltonian:   3.5156318664550781E-002 Magnetization:  0.16406282043457032      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.34999999403953552      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.40000000596046448      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.45000001788139343      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.50000000000000000      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.55000001192092896      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.60000002384185791      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.65000003576278687      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.69999998807907104      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.75000000000000000      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.80000001192092896      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.85000002384185791      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.90000003576278687      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:  0.94999998807907104      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.0000000000000000      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.0500000715255737      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.1000000238418579      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.1499999761581421      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.2000000476837158      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.2500000000000000      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.3000000715255737      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.3500000238418579      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.3999999761581421      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.4500000476837158      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.5000000000000000      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.5500000715255737      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.6000000238418579      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.6499999761581421      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.7000000476837158      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.7500000000000000      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.8000000715255737      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.8500000238418579      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.8999999761581421      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   1.9500000476837158      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   2.0000000000000000      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
 Temperature:   2.0499999523162842      Hamiltonian:   3.5156318664684889E-002 Magnetization:  0.16406282043519615      4th_order_cumulant:  0.66666666666666674     
