 Temperature:  0.50000000000000000      Hamiltonian:  -1.7840399039992940      Magnetization:  0.29434609600002082      4th_order_cumulant:  0.97065291531133535     
 Temperature:  0.60000002384185791      Hamiltonian:  -1.8144667527976130      Magnetization:  0.46395103892192924      4th_order_cumulant:  0.93858506527840135     
 Temperature:  0.69999998807907104      Hamiltonian:  -1.8258974093357783      Magnetization:  0.58508270302081522      4th_order_cumulant:  0.90874635711560914     
 Temperature:  0.80000001192092896      Hamiltonian:  -1.8538812859477374      Magnetization:  0.73388488565399634      4th_order_cumulant:  0.86664690972703218     
 Temperature:  0.90000003576278687      Hamiltonian:  -1.7848322136258006      Magnetization:  0.27622450169774670      4th_order_cumulant:  0.87313946606773118     
 Temperature:   1.0000000000000000      Hamiltonian:  -1.8060141926436462      Magnetization:  0.58135410048996983      4th_order_cumulant:  0.87461183690418354     
 Temperature:   1.1000000238418579      Hamiltonian:  -1.8140851442839550      Magnetization:  0.57727716308199140      4th_order_cumulant:  0.87641148286345028     
 Temperature:   1.2000000476837158      Hamiltonian:  -1.8624870337024173      Magnetization:  0.78063847354325033      4th_order_cumulant:  0.85601356712980792     
 Temperature:   1.3000000715255737      Hamiltonian:  -1.8051144657403513      Magnetization:  0.68955727676945966      4th_order_cumulant:  0.85275610400397883     
 Temperature:   1.3999999761581421      Hamiltonian:  -1.7275483582892366      Magnetization:  0.48288830314555831      4th_order_cumulant:  0.85746288035744767     
 Temperature:   1.5000000000000000      Hamiltonian:  -1.6974577829671886      Magnetization:  0.49436373776608072      4th_order_cumulant:  0.86156765387606393     
 Temperature:   1.6000000238418579      Hamiltonian:  -1.7003430691556658      Magnetization:  0.39282295927477862      4th_order_cumulant:  0.86516853865496779     
 Temperature:   1.7000000476837158      Hamiltonian:  -1.6555693988612885      Magnetization:  0.46996976045917799      4th_order_cumulant:  0.86860098954699605     
 Temperature:   1.8000000715255737      Hamiltonian:  -1.6357237993878972      Magnetization:  0.59012243939516740      4th_order_cumulant:  0.86943730208860104     
 Temperature:   1.8999999761581421      Hamiltonian:  -1.4998584744759298      Magnetization:  0.33016770644874560      4th_order_cumulant:  0.87178879837697532     
 Temperature:   2.0000000000000000      Hamiltonian:  -1.4619447171693758      Magnetization:  0.20244809135413402      4th_order_cumulant:  0.87286169279290160     
 Temperature:   2.1000001430511475      Hamiltonian:  -1.4618650468943455      Magnetization:  0.27617844896180888      4th_order_cumulant:  0.87458531514855764     
 Temperature:   2.2000000476837158      Hamiltonian:  -1.4288875093009130      Magnetization:  0.21841373156896396      4th_order_cumulant:  0.87574218783399238     
 Temperature:   2.2999999523162842      Hamiltonian:  -1.2319790737503240      Magnetization:  0.33164348827460605      4th_order_cumulant:  0.87781083345624766     
 Temperature:   2.4000000953674316      Hamiltonian:  -1.1682908155815503      Magnetization:  0.19050189686976127      4th_order_cumulant:  0.87867784598917442     
 Temperature:   2.5000000000000000      Hamiltonian:  -1.0584295738163843      Magnetization:  0.20943872203793878      4th_order_cumulant:  0.87969857452090527     
 Temperature:   2.6000001430511475      Hamiltonian: -0.99596814459147953      Magnetization:   3.3636524774440367E-002 4th_order_cumulant:  0.87973871350963873     
 Temperature:   2.7000000476837158      Hamiltonian: -0.98511825536286857      Magnetization:  -7.7225167269502987E-002 4th_order_cumulant:  0.87990006615152838     
 Temperature:   2.7999999523162842      Hamiltonian: -0.89540712636497310      Magnetization:   8.0614983496654580E-002 4th_order_cumulant:  0.88009881866155970     
 Temperature:   2.9000000953674316      Hamiltonian: -0.85280341214249400      Magnetization:   8.4788156299668932E-002 4th_order_cumulant:  0.88031253338391569     
 Temperature:   3.0000000000000000      Hamiltonian: -0.82613459206819961      Magnetization:  -7.2301312236874346E-002 4th_order_cumulant:  0.88045871358627725     
 Temperature:   3.1000001430511475      Hamiltonian: -0.79712807469184133      Magnetization:  -2.6365862026243993E-002 4th_order_cumulant:  0.88049363086179555     
 Temperature:   3.2000000476837158      Hamiltonian: -0.74499552656155310      Magnetization:   4.0899168682759071E-002 4th_order_cumulant:  0.88055101174600370     
 Temperature:   3.2999999523162842      Hamiltonian: -0.74748155591052334      Magnetization:  -1.6775566016626019E-002 4th_order_cumulant:  0.88059369674880528     
 Temperature:   3.4000000953674316      Hamiltonian: -0.66583587763105412      Magnetization:   3.9444576488678974E-002 4th_order_cumulant:  0.88066296531460975     
 Temperature:   3.5000000000000000      Hamiltonian: -0.67187478871750206      Magnetization:  -1.1800923108470114E-002 4th_order_cumulant:  0.88072208606936353     
 Temperature:   3.6000001430511475      Hamiltonian: -0.65376953349574052      Magnetization:  -9.2099000184621485E-003 4th_order_cumulant:  0.88074638944443873     
 Temperature:   3.7000000476837158      Hamiltonian: -0.62759745939066491      Magnetization:  -9.0164881980009642E-003 4th_order_cumulant:  0.88079729299776033     
 Temperature:   3.7999999523162842      Hamiltonian: -0.60803840794918895      Magnetization:   3.8651771670235896E-002 4th_order_cumulant:  0.88085332433235264     
 Temperature:   3.9000000953674316      Hamiltonian: -0.58389078476819911      Magnetization:   5.9374770354334661E-003 4th_order_cumulant:  0.88087417292960224     
 Temperature:   4.0000000000000000      Hamiltonian: -0.55664242981575240      Magnetization:   1.8622950749540748E-002 4th_order_cumulant:  0.88089074793422051     
 Temperature:   4.0999999046325684      Hamiltonian: -0.54249391684861814      Magnetization:  -1.4936827540985029E-002 4th_order_cumulant:  0.88091581404348440     
 Temperature:   4.2000002861022949      Hamiltonian: -0.53477372987835869      Magnetization:  -1.4362058736550668E-002 4th_order_cumulant:  0.88093502195947282     
 Temperature:   4.3000001907348633      Hamiltonian: -0.51552579947460342      Magnetization:  -1.4722511241174805E-002 4th_order_cumulant:  0.88097343245192106     
 Temperature:   4.4000000953674316      Hamiltonian: -0.51403725451599180      Magnetization:  -2.1598006450225225E-002 4th_order_cumulant:  0.88104485792959575     
 Temperature:   4.5000000000000000      Hamiltonian: -0.48379012074507127      Magnetization:   3.6255808039870878E-002 4th_order_cumulant:  0.88114308645204642     
 Temperature:   4.5999999046325684      Hamiltonian: -0.48658433180237814      Magnetization:  -8.6949868838392241E-003 4th_order_cumulant:  0.88116355554675396     
 Temperature:   4.7000002861022949      Hamiltonian: -0.45960765168659184      Magnetization:  -1.1988189899737963E-002 4th_order_cumulant:  0.88119007901668289     
 Temperature:   4.8000001907348633      Hamiltonian: -0.44380749615302112      Magnetization:   3.8365282362018598E-003 4th_order_cumulant:  0.88121571592605830     
 Temperature:   4.9000000953674316      Hamiltonian: -0.45896042814989169      Magnetization:  -6.5202592694355152E-003 4th_order_cumulant:  0.88124169486385995     
 Temperature:   5.0000000000000000      Hamiltonian: -0.43342684320854402      Magnetization:   1.3289359481455132E-004 4th_order_cumulant:  0.88127172363818884     
 Temperature:   5.0999999046325684      Hamiltonian: -0.42366306853683877      Magnetization:   6.2212186578718982E-003 4th_order_cumulant:  0.88128408250559298     
 Temperature:   5.2000002861022949      Hamiltonian: -0.41350924126135302      Magnetization:   6.7980124243733680E-003 4th_order_cumulant:  0.88130257127794065     
 Temperature:   5.3000001907348633      Hamiltonian: -0.39226673418482255      Magnetization:  -1.9754024039751850E-002 4th_order_cumulant:  0.88133614577049157     
 Temperature:   5.4000000953674316      Hamiltonian: -0.39137405333470188      Magnetization:  -2.3508603080481309E-002 4th_order_cumulant:  0.88136730530447727     
 Temperature:   5.5000000000000000      Hamiltonian: -0.38015365148107150      Magnetization:   1.4519577827938526E-002 4th_order_cumulant:  0.88139197277030301     
